genenames,Control Mean,Treatment Mean,Log2FC
ENSG00000196967,3.249415914337913,2.9282144954570186,-0.32120141888089426
ENSG00000196968,4.0571574971112705,4.576263142223512,0.5191056451122416
ENSG00000196975,3.670669648431043,4.1026038940793805,0.4319342456483377
ENSG00000196976,3.647844062283128,3.2762166507493284,-0.37162741153379963
ENSG00000196981,3.343986578061761,3.0697865468876744,-0.2742000311740864
ENSG00000196998,5.930687260080432,6.140185952315997,0.20949869223556572
ENSG00000197006,6.5363099500691515,6.552200220247582,0.015890270178430477
ENSG00000197008,4.03169687779827,3.8382345225680177,-0.19346235523025213
ENSG00000197013,2.754854115634313,2.781826670062204,0.026972554427890927
ENSG00000197019,3.1386645184839046,4.97809652526052,1.8394320067766157
ENSG00000197020,3.0803147846322347,2.954389265079828,-0.12592551955240694
ENSG00000197021,5.146529581784152,5.470413391992679,0.3238838102085273
ENSG00000197024,5.213760265557928,4.994261582324524,-0.21949868323340382
ENSG00000197037,5.897049800677536,6.33330521495751,0.43625541427997394
ENSG00000197043,8.691883141650539,8.57065211934843,-0.12123102230210847
ENSG00000197044,3.945948829920274,3.4403426140340962,-0.5056062158861776
ENSG00000197045,5.819424166350422,5.870171936928886,0.05074777057846358
ENSG00000197050,3.916646969355699,3.678604542873728,-0.23804242648197071
ENSG00000197054,1.7351611846435404,1.6216723569139913,-0.11348882772954916
ENSG00000197056,4.091298200201822,3.9668617782633975,-0.12443642193842486
ENSG00000197057,1.2305841757613412,3.783950687120234,2.5533665113588926
ENSG00000197062,3.949724226222364,4.187601313553896,0.23787708733153146
ENSG00000197063,4.284280159114546,3.963884583373381,-0.3203955757411654
ENSG00000197070,6.436005057546152,6.377774086490371,-0.05823097105578068
ENSG00000197077,3.3341635218766683,4.871236548922346,1.537073027045678
ENSG00000197081,7.407079094248159,7.836563782857415,0.42948468860925626
ENSG00000197093,4.9592204425017865,4.5737771669815,-0.3854432755202861
ENSG00000197102,7.558269208334321,7.640756941044328,0.08248773271000776
ENSG00000197111,8.614202688580628,8.518025587324736,-0.09617710125589163
ENSG00000197114,6.620441406796438,6.586664649890653,-0.033776756905784744
ENSG00000197119,3.3147458671313763,4.335388731715978,1.0206428645846013
ENSG00000197121,4.598391116414632,4.02633622851623,-0.5720548878984024
ENSG00000197122,2.0499463282400088,1.7684978611201703,-0.2814484671198385
ENSG00000197136,7.119705892284998,7.400665190203343,0.2809592979183453
ENSG00000197142,6.3803899035373295,6.456258205930595,0.07586830239326581
ENSG00000197146,5.589683907548201,4.2090278001909125,-1.3806561073572885
ENSG00000197147,4.652403292847872,4.09185004287105,-0.560553249976822
ENSG00000197150,6.03702524039455,5.922366077213633,-0.11465916318091729
ENSG00000197157,6.6196267856696265,6.653062796275783,0.03343601060615686
ENSG00000197162,3.055491826831928,2.645283424264503,-0.4102084025674251
ENSG00000197165,0.9438880581028812,1.0045148574245708,0.06062679932168957
ENSG00000197170,4.857871592825882,4.592038127789578,-0.26583346503630434
ENSG00000197182,1.5488209656243268,1.0758078652089487,-0.47301310041537814
ENSG00000197183,7.857576842052924,7.7540973031189795,-0.10347953893394468
ENSG00000197208,0.1815076407082469,0.1911939458025939,0.009686305094347009
ENSG00000197217,7.992122401625613,7.579025346098665,-0.413097055526948
ENSG00000197223,4.125754902686313,4.443850473554042,0.31809557086772866
ENSG00000197226,7.563725665424357,7.598177990807031,0.03445232538267362
ENSG00000197249,1.6946882904112193,2.4871110563990992,0.79242276598788
ENSG00000197262,0.05754874568585873,1.6039433762410453,1.5463946305551866
ENSG00000197265,4.453083812942919,4.573071278743795,0.11998746580087616
ENSG00000197272,0.0,0.06058572324783097,0.06058572324783097
ENSG00000197279,1.782913103863719,2.482480564398746,0.6995674605350273
ENSG00000197283,7.737099912980862,7.433714616117337,-0.30338529686352533
ENSG00000197284,0.0,0.09304326114320473,0.09304326114320473
ENSG00000197296,3.9554792782440247,3.928160812620304,-0.027318465623720645
ENSG00000197299,3.287843513252797,3.5609176778363882,0.27307416458359146
ENSG00000197302,5.097069228283697,5.027350262780816,-0.06971896550288115
ENSG00000197312,5.718078580563615,5.540766472652431,-0.17731210791118457
ENSG00000197321,5.894289641203048,5.428575083440246,-0.46571455776280146
ENSG00000197323,6.842825406671177,6.945382266066948,0.1025568593957713
ENSG00000197324,8.255547882357009,7.8556397628100525,-0.39990811954695626
ENSG00000197329,6.866505139430666,6.184038185798484,-0.6824669536321819
ENSG00000197343,7.765706238225233,7.959156647379717,0.19345040915448397
ENSG00000197345,4.266348226815547,4.272594488413561,0.0062462615980143354
ENSG00000197355,4.651558578538114,5.65334991091501,1.0017913323768957
ENSG00000197362,3.6302933329958016,3.610780434755474,-0.019512898240327647
ENSG00000197363,4.157725845433282,4.153056183412276,-0.004669662021005827
ENSG00000197372,4.385572349847648,4.289094850293907,-0.09647749955374163
ENSG00000197375,4.038891708383656,3.8784818279097317,-0.16040988047392446
ENSG00000197381,6.395178159456574,6.141268539567379,-0.25390961988919436
ENSG00000197385,0.0,0.0,0.0
ENSG00000197386,6.719773067864255,6.782516864820939,0.06274379695668397
ENSG00000197405,1.4913765580797738,1.9555642259111479,0.4641876678313741
ENSG00000197409,0.12214152042250728,0.2317197369967084,0.10957821657420111
ENSG00000197417,3.7503929608039455,3.5492341425115077,-0.20115881829243776
ENSG00000197429,3.4144133974861743,3.2457774786043188,-0.16863591888185558
ENSG00000197442,5.764997339685955,5.582298171275508,-0.18269916841044687
ENSG00000197448,9.051546778497194,8.458556041021092,-0.5929907374761019
ENSG00000197451,5.811877931872364,5.87325064295845,0.06137271108608555
ENSG00000197457,8.051533133982746,7.513388385303675,-0.5381447486790707
ENSG00000197467,0.0,0.15705685908072745,0.15705685908072745
ENSG00000197471,6.778890458494061,6.912267395904598,0.1333769374105369
ENSG00000197483,4.220369322857233,4.6888048820613495,0.4684355592041163
ENSG00000197498,3.359310036650796,2.941786459331328,-0.4175235773194679
ENSG00000197506,0.05792250840515967,0.1576640259353318,0.09974151753017213
ENSG00000197520,0.0,0.0,0.0
ENSG00000197530,6.457129247062168,7.413518550803042,0.9563893037408739
ENSG00000197535,6.462674660738527,6.457898855582798,-0.004775805155729174
ENSG00000197536,4.641592691889325,4.789984305486538,0.1483916135972132
ENSG00000197540,5.89518705666965,7.199101259741833,1.3039142030721829
ENSG00000197548,3.792084204535951,3.9174179175331867,0.12533371299723584
ENSG00000197549,0.0,0.0,0.0
ENSG00000197555,5.658643107697562,5.752113916513634,0.09347080881607273
ENSG00000197558,2.6849631088017625,1.9483810477821961,-0.7365820610195664
ENSG00000197561,0.0,0.4639733548551284,0.4639733548551284
ENSG00000197562,4.373793774273123,4.240952922978904,-0.13284085129421896
ENSG00000197563,3.648641194113619,3.567153125929758,-0.081488068183861
ENSG00000197566,3.22376627815479,3.2455265324008167,0.021760254246026456
ENSG00000197579,5.494272959059063,5.63353719833236,0.139264239273297
ENSG00000197582,0.06192680175783309,0.11764761921361241,0.05572081745577932
ENSG00000197586,6.989348141458523,6.843626905826047,-0.1457212356324762
ENSG00000197599,3.168895602585436,3.1257869324870238,-0.043108670098412016
ENSG00000197601,5.060914310892973,5.335540903556792,0.27462659266381895
ENSG00000197603,3.53292794265372,3.7651957825533247,0.23226783989960476
ENSG00000197608,4.476033004220574,4.564321299483409,0.08828829526283499
ENSG00000197619,3.3391466916269663,3.5713290537796167,0.23218236215265042
ENSG00000197620,4.693962957915532,5.171328925206856,0.4773659672913242
ENSG00000197622,10.00058083739895,9.802853156456564,-0.19772768094238558
ENSG00000197629,1.3541882137393668,2.1337682589624456,0.7795800452230788
ENSG00000197632,0.0,0.12374184528777547,0.12374184528777547
ENSG00000197635,6.985633278792312,6.3583216744440385,-0.6273116043482734
ENSG00000197694,8.648141873404331,8.229831890412274,-0.41830998299205646
ENSG00000197701,1.581703670536457,2.0633362646834574,0.4816325941470003
ENSG00000197705,0.0,0.061258950056082395,0.061258950056082395
ENSG00000197713,3.109451834471908,2.914331338118728,-0.19512049635318007
ENSG00000197714,2.9439219334825877,3.2867253358738346,0.34280340239124696
ENSG00000197724,6.810032914198445,6.689390440658379,-0.12064247354006596
ENSG00000197728,3.867037843061656,4.549078947152188,0.6820411040905325
ENSG00000197746,8.35300602501842,8.426129637016155,0.07312361199773498
ENSG00000197747,6.896480410661934,6.777593133330195,-0.11888727733173887
ENSG00000197756,10.100862499044279,9.840378314080201,-0.26048418496407777
ENSG00000197766,1.2942228500035258,1.6443858018960185,0.3501629518924927
ENSG00000197771,5.739551777637695,5.512854886246675,-0.22669689139102012
ENSG00000197774,6.405585455488945,6.548936966312118,0.1433515108231731
ENSG00000197776,3.4268160763999647,3.183928531932099,-0.24288754446786553
ENSG00000197779,3.9545118505212074,4.013755742297773,0.05924389177656586
ENSG00000197780,3.4786840927596465,4.313817186552429,0.8351330937927823
ENSG00000197782,3.489168796548145,3.2407373158019745,-0.2484314807461705
ENSG00000197785,4.318845405864755,4.3405521264022155,0.02170672053746081
ENSG00000197798,3.095082553595146,3.0489779450763943,-0.04610460851875153
ENSG00000197808,3.50121757964598,3.4181918820128225,-0.08302569763315759
ENSG00000197813,2.0543861037873965,2.1992983902452132,0.14491228645781673
ENSG00000197818,5.917115729280255,6.022861111706385,0.10574538242613052
ENSG00000197822,2.76964553221528,2.801061579871418,0.03141604765613781
ENSG00000197837,3.031968847377534,2.785144314960108,-0.24682453241742586
ENSG00000197841,3.818582178673052,3.479168476180784,-0.3394137024922679
ENSG00000197846,0.06137038872810191,0.08819283146622879,0.02682244273812688
ENSG00000197852,1.5919155571276637,1.5927564067428803,0.0008408496152165768
ENSG00000197857,5.427091926575831,5.18478009115068,-0.24231183542515122
ENSG00000197858,6.134064424418609,6.335799718200287,0.20173529378167832
ENSG00000197860,6.549500595157509,6.09796392762275,-0.45153666753475896
ENSG00000197872,0.8908670890613756,4.055177830186201,3.1643107411248255
ENSG00000197879,4.815536754291602,3.93724917716728,-0.8782875771243224
ENSG00000197880,4.22844580005369,2.727092745588522,-1.5013530544651679
ENSG00000197892,5.134732558059039,5.7363182050852854,0.6015856470262468
ENSG00000197894,5.808968644849669,5.496085425536764,-0.31288321931290497
ENSG00000197903,3.141554390032584,3.189284060898859,0.04772967086627489
ENSG00000197912,7.1732597373922715,7.158188155854903,-0.015071581537368317
ENSG00000197930,6.849416028545294,6.468959525980694,-0.3804565025646003
ENSG00000197932,3.3251124132238763,3.2100749301109617,-0.11503748311291462
ENSG00000197937,2.9353831764394243,2.455530825219017,-0.47985235122040715
ENSG00000197943,0.9339922020912302,4.3220909357476325,3.388098733656402
ENSG00000197948,7.358595887060611,7.609767089535561,0.25117120247494995
ENSG00000197951,3.60648469977738,3.43765047212147,-0.16883422765591005
ENSG00000197956,7.6478021159499665,7.702549911216247,0.054747795266280264
ENSG00000197958,9.746225322154196,9.540089250733702,-0.2061360714204934
ENSG00000197961,4.518470159884971,4.678050600299814,0.15958044041484332
ENSG00000197965,3.063500678714104,2.2194283511393396,-0.8440723275747644
ENSG00000197969,6.734584497962113,6.801175860284372,0.06659136232225915
ENSG00000197971,7.803510265912078,7.930436142226398,0.12692587631431973
ENSG00000197976,8.290887445559742,8.445929599859072,0.15504215429933055
ENSG00000197982,4.049973359262814,4.140126616331638,0.09015325706882393
ENSG00000197989,5.505364153047333,5.547189015099175,0.04182486205184155
ENSG00000197992,0.0,0.06058572324783097,0.06058572324783097
ENSG00000197993,0.1734974214517788,0.06058572324783097,-0.11291169820394782
ENSG00000198000,6.412240205941764,6.29579310381778,-0.1164471021239839
ENSG00000198001,6.765293292573277,6.5704457395287665,-0.19484755304451085
ENSG00000198015,5.483399890988893,5.1461146154845405,-0.3372852755043523
ENSG00000198018,2.177527679291643,2.5004299790095863,0.3229022997179434
ENSG00000198019,0.05792250840515967,0.1461159429302495,0.08819343452508982
ENSG00000198026,7.2397132181857256,7.234952933663538,-0.004760284522187241
ENSG00000198034,11.401120388835427,11.114128068449121,-0.2869923203863056
ENSG00000198039,3.912117050500021,4.0243828573879625,0.11226580688794163
ENSG00000198042,4.87843181933251,5.157445350319435,0.2790135309869246
ENSG00000198046,1.0230344526151225,1.660413289958744,0.6373788373436216
ENSG00000198053,0.28371700682131346,0.8552008078536317,0.5714838010323182
ENSG00000198055,8.112418918717912,8.020698492331402,-0.09172042638651057
ENSG00000198056,3.9573150030825253,3.343783840396145,-0.6135311626863804
ENSG00000198060,4.821413490176863,4.767656703236019,-0.05375678694084396
ENSG00000198064,3.7837243280264268,3.8166836193270925,0.03295929130066577
ENSG00000198081,6.114507402534647,6.021179279512991,-0.0933281230216565
ENSG00000198087,5.685095476143343,5.810951916650365,0.12585644050702172
ENSG00000198089,8.02813693449258,7.900682843099986,-0.12745409139259323
ENSG00000198093,3.3194244282343286,3.2626058033884915,-0.05681862484583711
ENSG00000198105,4.385552917556095,4.000387751304254,-0.3851651662518405
ENSG00000198106,3.8094769783749967,3.8005881034757096,-0.008888874899287025
ENSG00000198113,2.233543433261448,2.1800049577184075,-0.05353847554304059
ENSG00000198121,0.0,0.06058572324783097,0.06058572324783097
ENSG00000198130,2.917515064356243,2.7688678657493,-0.14864719860694287
ENSG00000198131,4.439376912800024,4.4082218729142655,-0.03115503988575874
ENSG00000198133,4.770215442369102,4.8573763797389855,0.08716093736988384
ENSG00000198142,2.0481849470696187,0.6081439448457447,-1.4400410022238739
ENSG00000198146,5.9448359919914395,5.824109469201728,-0.12072652278971141
ENSG00000198160,6.73017321404244,6.697701585402527,-0.0324716286399136
ENSG00000198162,6.435469955252648,6.448342059929959,0.012872104677311036
ENSG00000198168,6.230217131201945,5.954346186367814,-0.2758709448341312
ENSG00000198169,5.439313604931231,5.193755844164091,-0.24555776076713975
ENSG00000198171,5.352909216117701,5.221851728937308,-0.13105748718039312
ENSG00000198176,6.034433517652201,5.788078951760757,-0.2463545658914441
ENSG00000198178,0.0,0.061258950056082395,0.061258950056082395
ENSG00000198182,3.027839706756274,2.602938616361578,-0.4249010903946959
ENSG00000198189,6.115405623009599,6.0477045206889475,-0.06770110232065107
ENSG00000198198,7.091125305789849,7.072174111800189,-0.018951193989660275
ENSG00000198205,4.299626240599973,4.16384549589912,-0.13578074470085255
ENSG00000198208,3.1267124918973677,2.539412864917228,-0.5872996269801396
ENSG00000198216,0.05792250840515967,0.22316161736482537,0.1652391089596657
ENSG00000198218,7.838549923270586,7.873392695444781,0.03484277217419507
ENSG00000198223,0.8221937666839739,0.8399673169533332,0.01777355026935923
ENSG00000198231,7.350318079112765,7.17423285848197,-0.17608522063079501
ENSG00000198242,9.000334730622344,8.776172740854069,-0.22416198976827495
ENSG00000198246,2.6256039821598987,2.8050296023356536,0.17942562017575492
ENSG00000198252,6.465890020515721,6.052996245931264,-0.41289377458445653
ENSG00000198258,5.7304302301865775,5.809997108412806,0.07956687822622843
ENSG00000198265,6.946526286431036,7.171339078089067,0.22481279165803159
ENSG00000198270,4.50734649979195,4.321359675365152,-0.1859868244267977
ENSG00000198276,5.981932598679083,5.885298867160868,-0.09663373151821464
ENSG00000198286,8.02168274251678,8.167809722604115,0.1461269800873346
ENSG00000198301,5.809159772055737,5.40990563355464,-0.3992541385010968
ENSG00000198315,5.605288408185317,5.507709240665983,-0.09757916751933404
ENSG00000198324,2.2112498280290858,2.2899799782563095,0.07873015022722374
ENSG00000198336,0.0,0.0,0.0
ENSG00000198346,3.527909066136197,3.4163132003214907,-0.11159586581470649
ENSG00000198355,7.179100871812973,7.22416485855563,0.045063986742657214
ENSG00000198356,5.070157569298671,5.183115990655628,0.11295842135695633
ENSG00000198363,3.9916106557018187,3.770875941218713,-0.22073471448310578
ENSG00000198373,6.463524518970954,6.410772961458157,-0.05275155751279659
